H2_27374; 27374; UTC+01

Labels:; Srážky; Suma 10 min; Suma 60 min; Suma 180 min; Suma 24 hod; Vbatt; BattPct; Vext; Vpwr; Temperature; Humidity; Icc
Units:; mm; mm; mm; mm; mm; V; %; V; V; °C; %; mA
18.06.2022 11:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 30,30; 50,7; 0,625
18.06.2022 11:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 30,70; 50,7; 0,625
18.06.2022 11:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 30,90; 50,8; 0,625
18.06.2022 11:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 31,30; 50,7; 0,625
18.06.2022 12:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 31,70; 50,4; 0,625
18.06.2022 12:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 32,50; 49,9; 0,625
18.06.2022 12:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 33,10; 49,5; 0,625
18.06.2022 12:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 33,60; 49,5; 0,625
18.06.2022 12:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 34,00; 49,6; 0,625
18.06.2022 12:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 34,50; 49,3; 0,625
18.06.2022 13:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 34,90; 49,4; 0,625
18.06.2022 13:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 35,40; 49,2; 0,625
18.06.2022 13:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 35,90; 48,9; 0,625
18.06.2022 13:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 36,40; 48,8; 0,625
18.06.2022 13:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 37,00; 48,6; 0,625
18.06.2022 13:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 37,30; 48,7; 0,625
18.06.2022 14:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 37,60; 48,9; 0,625
18.06.2022 14:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 37,90; 48,7; 0,625
18.06.2022 14:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 38,20; 48,7; 0,625
18.06.2022 14:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 38,50; 48,7; 0,625
18.06.2022 14:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,43; 0,00; 38,90; 48,5; 0,625
18.06.2022 14:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,40; 48,1; 0,625
18.06.2022 15:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 39,90; 47,9; 0,625
18.06.2022 15:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,49; 0,00; 40,30; 47,8; 0,625
18.06.2022 15:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,70; 47,7; 0,625
18.06.2022 15:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,90; 47,8; 0,625
18.06.2022 15:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 41,10; 47,8; 0,625
18.06.2022 15:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,90; 48,4; 0,625
18.06.2022 16:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,70; 48,7; 0,625
18.06.2022 16:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,44; 0,00; 40,80; 48,5; 0,625
18.06.2022 16:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,49; 0,00; 40,80; 48,5; 0,625
18.06.2022 16:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,80; 48,4; 0,625
18.06.2022 16:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,80; 48,3; 0,625
18.06.2022 16:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 41,10; 47,9; 0,625
18.06.2022 17:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 41,20; 47,7; 0,625
18.06.2022 17:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 41,00; 48,1; 0,625
18.06.2022 17:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,80; 48,5; 0,625
18.06.2022 17:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,50; 48,6; 0,625
18.06.2022 17:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,20; 48,9; 0,625
18.06.2022 17:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,44; 0,00; 39,80; 49,0; 0,625
18.06.2022 18:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 39,40; 49,3; 0,625
18.06.2022 18:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,35; 0,00; 39,00; 49,3; 0,625
18.06.2022 18:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 38,50; 49,7; 0,625
18.06.2022 18:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 37,90; 50,0; 0,625
18.06.2022 18:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 37,30; 50,2; 0,625
18.06.2022 18:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 36,60; 50,6; 0,625
18.06.2022 19:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 35,90; 50,9; 0,625
18.06.2022 19:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 35,10; 51,3; 0,625
18.06.2022 19:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,49; 0,00; 34,20; 51,7; 0,625
18.06.2022 19:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 33,30; 52,1; 0,625
18.06.2022 19:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 32,40; 52,5; 0,625
18.06.2022 19:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 31,50; 52,7; 0,625
18.06.2022 20:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 30,60; 53,0; 0,625
18.06.2022 20:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 29,70; 53,1; 0,625
18.06.2022 20:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 28,90; 53,2; 0,625
18.06.2022 20:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,10; 53,3; 0,625
18.06.2022 20:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 27,40; 53,3; 0,625
18.06.2022 20:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 26,70; 53,3; 0,625
18.06.2022 21:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 26,00; 53,3; 0,625
18.06.2022 21:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 25,40; 53,2; 0,625
18.06.2022 21:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 24,80; 53,2; 0,625
18.06.2022 21:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 24,30; 53,1; 0,625
18.06.2022 21:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 23,80; 53,1; 0,625
18.06.2022 21:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,46; 0,00; 23,30; 53,0; 0,625
18.06.2022 22:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 22,80; 53,0; 0,625
18.06.2022 22:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,46; 0,00; 22,30; 53,0; 0,625
18.06.2022 22:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 21,90; 52,9; 0,625
18.06.2022 22:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 21,50; 52,8; 0,625
18.06.2022 22:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 21,10; 52,8; 0,625
18.06.2022 22:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 20,70; 52,7; 0,625
18.06.2022 23:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 20,40; 52,6; 0,625
18.06.2022 23:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 20,10; 52,5; 0,625
18.06.2022 23:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 19,70; 52,5; 0,625
18.06.2022 23:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 19,40; 52,4; 0,625
18.06.2022 23:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 19,20; 52,3; 0,625
18.06.2022 23:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 18,90; 52,3; 0,625
19.06.2022 00:00:00; 0,0; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 18,60; 52,3; 0,625
19.06.2022 00:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 18,40; 52,2; 0,625
19.06.2022 00:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 18,10; 52,2; 0,625
19.06.2022 00:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 17,80; 52,1; 0,625
19.06.2022 00:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 17,60; 52,1; 0,625
19.06.2022 00:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 17,30; 52,1; 0,625
19.06.2022 01:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 17,10; 52,0; 0,625
19.06.2022 01:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 16,90; 51,9; 0,625
19.06.2022 01:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 16,80; 51,8; 0,625
19.06.2022 01:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 16,60; 51,8; 0,625
19.06.2022 01:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 16,50; 51,7; 0,625
19.06.2022 01:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 16,30; 51,6; 0,625
19.06.2022 02:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 16,20; 51,6; 0,625
19.06.2022 02:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 16,10; 51,5; 0,625
19.06.2022 02:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 16,00; 51,5; 0,625
19.06.2022 02:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 15,90; 51,5; 0,625
19.06.2022 02:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 15,70; 51,4; 0,625
19.06.2022 02:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 15,60; 51,4; 0,625
19.06.2022 03:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 15,40; 51,4; 0,625
19.06.2022 03:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 15,30; 51,4; 0,625
19.06.2022 03:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 15,20; 51,4; 0,625
19.06.2022 03:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 15,00; 51,3; 0,625
19.06.2022 03:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 14,90; 51,3; 0,625
19.06.2022 03:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 14,90; 51,2; 0,625
19.06.2022 04:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 14,80; 51,2; 0,625
19.06.2022 04:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 14,70; 51,2; 0,625
19.06.2022 04:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 14,60; 51,1; 0,625
19.06.2022 04:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 14,60; 51,1; 0,625
19.06.2022 04:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 14,60; 51,0; 0,625
19.06.2022 04:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 14,70; 50,9; 0,625
19.06.2022 05:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 14,80; 50,7; 0,625
19.06.2022 05:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 15,10; 50,5; 0,625
19.06.2022 05:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 15,40; 50,3; 0,625
19.06.2022 05:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 15,90; 50,0; 0,625
19.06.2022 05:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,40; 0,00; 16,40; 49,7; 0,625
19.06.2022 05:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 16,90; 49,5; 0,625
19.06.2022 06:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 17,50; 49,3; 0,625
19.06.2022 06:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,41; 0,00; 18,20; 49,0; 0,625
19.06.2022 06:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 19,00; 48,7; 0,625
19.06.2022 06:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 19,80; 48,5; 0,625
19.06.2022 06:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 20,60; 48,2; 0,625
19.06.2022 06:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 21,40; 48,0; 0,625
19.06.2022 07:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 22,20; 47,8; 0,625
19.06.2022 07:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 23,00; 47,7; 0,625
19.06.2022 07:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,46; 0,00; 23,70; 47,6; 0,625
19.06.2022 07:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 24,50; 47,5; 0,625
19.06.2022 07:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,43; 0,00; 25,10; 47,5; 0,625
19.06.2022 07:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 25,50; 47,6; 0,625
19.06.2022 08:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,69; 98; 13,44; 0,00; 26,00; 47,7; 0,625
19.06.2022 08:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 26,30; 47,8; 0,625
19.06.2022 08:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 26,60; 47,9; 0,625
19.06.2022 08:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 26,90; 48,0; 0,625
19.06.2022 08:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 27,20; 48,0; 0,625
19.06.2022 08:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 27,50; 48,0; 0,625
19.06.2022 09:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 27,70; 48,1; 0,625
19.06.2022 09:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 27,90; 48,1; 0,625
19.06.2022 09:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,10; 48,2; 0,625
19.06.2022 09:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,20; 48,3; 0,625
19.06.2022 09:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,30; 48,4; 0,625
19.06.2022 09:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,40; 48,4; 0,625
19.06.2022 10:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,60; 48,4; 0,625
19.06.2022 10:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 28,80; 48,3; 0,625
19.06.2022 10:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 29,10; 48,2; 0,625
19.06.2022 10:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,41; 0,00; 29,30; 48,1; 0,625
19.06.2022 10:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 29,60; 47,9; 0,625
19.06.2022 10:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 29,80; 47,9; 0,625
19.06.2022 11:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,35; 0,00; 30,00; 47,9; 0,625
19.06.2022 11:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 30,30; 47,9; 0,625
19.06.2022 11:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 30,50; 47,8; 0,625
19.06.2022 11:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 30,70; 47,8; 0,625
19.06.2022 11:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 31,00; 47,6; 0,625
19.06.2022 11:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 31,40; 47,4; 0,625
19.06.2022 12:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 31,80; 47,2; 0,625
19.06.2022 12:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 32,10; 47,1; 0,625
19.06.2022 12:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 32,40; 47,1; 0,625
19.06.2022 12:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 32,60; 47,2; 0,625
19.06.2022 12:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 33,20; 46,7; 0,625
19.06.2022 12:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 33,80; 46,3; 0,625
19.06.2022 13:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 34,30; 46,2; 0,625
19.06.2022 13:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 34,80; 46,1; 0,625
19.06.2022 13:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 35,30; 45,9; 0,625
19.06.2022 13:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,43; 0,00; 35,90; 45,6; 0,625
19.06.2022 13:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 36,20; 45,8; 0,625
19.06.2022 13:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 36,80; 45,5; 0,625
19.06.2022 14:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 37,20; 45,5; 0,625
19.06.2022 14:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 37,60; 45,5; 0,625
19.06.2022 14:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 38,20; 45,3; 0,625
19.06.2022 14:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 38,60; 45,3; 0,625
19.06.2022 14:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 38,90; 45,3; 0,625
19.06.2022 14:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,00; 45,6; 0,625
19.06.2022 15:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,30; 45,6; 0,625
19.06.2022 15:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,70; 45,3; 0,625
19.06.2022 15:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,40; 44,8; 0,625
19.06.2022 15:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,80; 44,7; 0,625
19.06.2022 15:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,90; 45,0; 0,625
19.06.2022 15:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 41,00; 45,2; 0,625
19.06.2022 16:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 41,10; 45,3; 0,625
19.06.2022 16:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 41,10; 45,4; 0,625
19.06.2022 16:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 41,10; 45,6; 0,625
19.06.2022 16:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 41,00; 45,8; 0,625
19.06.2022 16:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,70; 46,1; 0,625
19.06.2022 16:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 40,40; 46,3; 0,625
19.06.2022 17:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 40,20; 46,4; 0,625
19.06.2022 17:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,90; 46,7; 0,625
19.06.2022 17:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 39,40; 47,0; 0,625
19.06.2022 17:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,41; 0,00; 39,20; 46,9; 0,625
19.06.2022 17:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 38,80; 47,2; 0,625
19.06.2022 17:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,47; 0,00; 38,30; 47,4; 0,625
19.06.2022 18:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,67; 98; 13,46; 0,00; 37,90; 47,6; 0,625
19.06.2022 18:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 37,60; 47,5; 0,625
19.06.2022 18:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 37,30; 47,6; 0,625
19.06.2022 18:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 36,80; 47,8; 0,625
19.06.2022 18:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 36,30; 48,1; 0,625
19.06.2022 18:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 35,70; 48,3; 0,625
19.06.2022 19:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 35,20; 48,5; 0,625
19.06.2022 19:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,47; 0,00; 34,70; 48,6; 0,625
19.06.2022 19:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 34,10; 48,8; 0,625
19.06.2022 19:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 33,50; 49,2; 0,625
19.06.2022 19:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 32,70; 49,5; 0,625
19.06.2022 19:50:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,46; 0,00; 32,00; 49,9; 0,625
19.06.2022 20:00:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 31,20; 50,1; 0,625
19.06.2022 20:10:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 30,50; 50,3; 0,625
19.06.2022 20:20:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 29,80; 50,4; 0,625
19.06.2022 20:30:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 29,10; 50,5; 0,625
19.06.2022 20:40:00;  ; 0,0; 0,0; 0,0; 0,0; 3,68; 98; 13,44; 0,00; 28,40; 50,6; 0,625
